model_id,bs,seq_len,latency
6.0,16.0,64.0,72.55840301513672
3.0,8.0,0.0,68.92037391662598
3.0,16.0,0.0,62.86334991455078
6.0,1.0,16.0,61.93065643310547
6.0,8.0,16.0,51.38421058654785
3,1,0,-1
6.0,2.0,64.0,48.88319969177246
3.0,16.0,0.0,22.534608840942383
6.0,1.0,8.0,27.153491973876953
6.0,16.0,64.0,45.517921447753906
6.0,16.0,32.0,46.01407051086426
3.0,1.0,0.0,39.40749168395996
3.0,1.0,0.0,63.742876052856445
6.0,2.0,8.0,53.97295951843262
6.0,4.0,64.0,36.07535362243652
3.0,2.0,0.0,46.18024826049805
6.0,1.0,64.0,44.8460578918457
3.0,16.0,0.0,22.284746170043945
6.0,16.0,64.0,25.452375411987305
6.0,8.0,32.0,22.323131561279297
3.0,1.0,0.0,45.90439796447754
6.0,1.0,32.0,22.54509925842285
3.0,16.0,0.0,45.94898223876953
6.0,1.0,64.0,49.628257751464844
3.0,16.0,0.0,79.73337173461914
6.0,16.0,8.0,84.78999137878418
3,1,0,-1
6,2,32,-1
3.0,4.0,0.0,36.15093231201172
3.0,2.0,0.0,61.887502670288086
3.0,2.0,0.0,29.563426971435547
3.0,16.0,0.0,48.26927185058594
6.0,8.0,64.0,18.33319664001465
3.0,4.0,0.0,30.347824096679688
6.0,2.0,32.0,40.75813293457031
3.0,8.0,0.0,60.423851013183594
6.0,16.0,16.0,71.9294548034668
3.0,2.0,0.0,73.10819625854492
3.0,4.0,0.0,74.07140731811523
6,1,16,-1
6.0,2.0,32.0,47.90186882019043
3,1,0,-1
3,8,0,-1
3.0,16.0,0.0,81.36320114135742
3.0,1.0,0.0,70.51968574523926
3.0,4.0,0.0,80.20544052124023
6.0,8.0,64.0,60.10556221008301
6.0,16.0,64.0,45.46713829040527
3,8,0,-1
6.0,8.0,8.0,40.135860443115234
3,2,0,-1
3,4,0,-1
3.0,16.0,0.0,73.24528694152832
3.0,8.0,0.0,49.30281639099121
3.0,8.0,0.0,70.96266746520996
6.0,8.0,64.0,60.84012985229492
3.0,8.0,0.0,35.866498947143555
6.0,4.0,8.0,54.43072319030762
6.0,4.0,64.0,67.24309921264648
3.0,4.0,0.0,88.85812759399414
6.0,1.0,32.0,92.66495704650879
3,4,0,-1
3.0,4.0,0.0,84.23233032226562
6,8,32,-1
3,16,0,-1
6,4,16,-1
3,2,0,-1
6,1,64,-1
6.0,4.0,8.0,42.89722442626953
3,16,0,-1
6.0,4.0,16.0,39.27445411682129
3,4,0,-1
6.0,4.0,16.0,25.63619613647461
6.0,16.0,32.0,21.889209747314453
3.0,8.0,0.0,29.729604721069336
6.0,8.0,32.0,18.65673065185547
6.0,1.0,16.0,33.74791145324707
3.0,16.0,0.0,28.543710708618164
3.0,2.0,0.0,53.351640701293945
3.0,16.0,0.0,51.20563507080078
6.0,8.0,32.0,53.30801010131836
6.0,2.0,16.0,65.17934799194336
3,1,0,-1
6.0,2.0,64.0,30.15422821044922
3,4,0,-1
6.0,16.0,16.0,33.31398963928223
3,16,0,-1
3.0,2.0,0.0,83.95099639892578
6.0,8.0,8.0,81.2528133392334
6,1,64,-1
6.0,8.0,8.0,44.62027549743652
6.0,4.0,64.0,55.617570877075195
6.0,2.0,16.0,59.90767478942871
6.0,16.0,16.0,65.65666198730469
3.0,1.0,0.0,56.1223030090332
3.0,1.0,0.0,72.17979431152344
6,1,64,-1
3.0,2.0,0.0,77.5141716003418
6,8,8,-1
3,8,0,-1
6,1,32,-1
6.0,1.0,64.0,85.94632148742676
3.0,8.0,0.0,46.12612724304199
6,4,8,-1
6.0,1.0,64.0,64.32271003723145
6.0,16.0,32.0,73.49443435668945
3.0,16.0,0.0,43.226003646850586
6.0,4.0,64.0,60.05716323852539
3.0,2.0,0.0,85.2046012878418
6.0,4.0,32.0,96.40669822692871
3.0,4.0,0.0,37.01210021972656
6,1,64,-1
3.0,4.0,0.0,52.81996726989746
6,8,16,-1
3.0,4.0,0.0,67.97933578491211
6,4,64,-1
6,8,32,-1
6.0,8.0,64.0,65.08922576904297
3.0,1.0,0.0,39.19029235839844
6,16,16,-1
3.0,4.0,0.0,44.676780700683594
6,8,16,-1
3.0,1.0,0.0,69.31209564208984
6,1,8,-1
3,1,0,-1
6,2,64,-1
3.0,16.0,0.0,77.4083137512207
6,2,32,-1
6.0,2.0,16.0,58.35890769958496
3,8,0,-1
6.0,8.0,16.0,20.525455474853516
3,16,0,-1
3,8,0,-1
6.0,1.0,32.0,22.735118865966797
3.0,4.0,0.0,31.543731689453125
6.0,2.0,8.0,34.92403030395508
6.0,1.0,32.0,41.776418685913086
3.0,16.0,0.0,28.874874114990234
3.0,16.0,0.0,28.24115753173828
6.0,16.0,8.0,43.13468933105469
3.0,8.0,0.0,64.94998931884766
3.0,8.0,0.0,64.62574005126953
6.0,16.0,32.0,72.04866409301758
6.0,8.0,8.0,44.182777404785156
3,8,0,-1
6.0,1.0,64.0,42.914390563964844
3,4,0,-1
6.0,2.0,32.0,39.58272933959961
3,4,0,-1
6.0,2.0,64.0,50.97317695617676
3.0,16.0,0.0,64.83793258666992
3,2,0,-1
6,8,16,-1
6.0,16.0,16.0,23.57339859008789
6.0,2.0,64.0,44.85273361206055
6.0,8.0,8.0,54.59713935852051
6.0,16.0,16.0,74.21183586120605
3.0,16.0,0.0,53.68161201477051
6.0,16.0,64.0,78.72200012207031
6.0,16.0,16.0,69.87404823303223
3.0,1.0,0.0,53.385019302368164
6.0,8.0,32.0,77.25834846496582
3.0,16.0,0.0,102.92792320251465
3,1,0,-1
6,4,32,-1
6.0,2.0,32.0,43.40100288391113
6.0,8.0,64.0,35.857439041137695
6.0,8.0,8.0,28.594255447387695
3.0,1.0,0.0,31.982421875
3.0,8.0,0.0,50.35066604614258
6.0,2.0,32.0,18.49198341369629
3.0,2.0,0.0,28.219223022460938
3.0,16.0,0.0,50.59623718261719
6.0,1.0,16.0,30.50708770751953
6.0,16.0,8.0,39.69621658325195
3.0,8.0,0.0,59.18693542480469
3.0,16.0,0.0,63.57097625732422
6.0,1.0,16.0,83.99605751037598
6.0,4.0,8.0,86.14659309387207
3,16,0,-1
6,2,64,-1
6,4,16,-1
6.0,1.0,16.0,68.12715530395508
6.0,16.0,64.0,36.664724349975586
3.0,16.0,0.0,44.94047164916992
6.0,8.0,8.0,21.465778350830078
3.0,2.0,0.0,41.94355010986328
3.0,1.0,0.0,55.55105209350586
6.0,4.0,32.0,37.148237228393555
3.0,16.0,0.0,53.6503791809082
6.0,4.0,32.0,84.87725257873535
3.0,16.0,0.0,80.11937141418457
6.0,1.0,64.0,64.61644172668457
3,8,0,-1
3,4,0,-1
3,1,0,-1
3.0,16.0,0.0,79.05435562133789
3.0,16.0,0.0,63.25697898864746
3.0,16.0,0.0,71.90227508544922
3,2,0,-1
6.0,8.0,32.0,19.94800567626953
3.0,4.0,0.0,40.673255920410156
3.0,4.0,0.0,59.001922607421875
6.0,4.0,8.0,41.11123085021973
3,1,0,-1
3,4,0,-1
3.0,4.0,0.0,24.538516998291016
3.0,4.0,0.0,29.69503402709961
3.0,4.0,0.0,50.52447319030762
6.0,16.0,64.0,50.58693885803223
3.0,8.0,0.0,82.66520500183105
6.0,2.0,64.0,99.92003440856934
3,4,0,-1
6,1,32,-1
6.0,4.0,8.0,71.97117805480957
3.0,16.0,0.0,22.345304489135742
3.0,1.0,0.0,28.580904006958008
6.0,16.0,16.0,37.584781646728516
6.0,16.0,64.0,41.994333267211914
6.0,8.0,32.0,18.961429595947266
3.0,2.0,0.0,33.50710868835449
6.0,2.0,8.0,41.457176208496094
3.0,8.0,0.0,59.409379959106445
3.0,16.0,0.0,60.09364128112793
6,2,16,-1
3.0,8.0,0.0,43.96820068359375
6,4,64,-1
3.0,16.0,0.0,61.78164482116699
6,8,64,-1
3.0,16.0,0.0,77.99887657165527
6,2,16,-1
3.0,16.0,0.0,57.23166465759277
6,2,32,-1
6.0,1.0,64.0,51.862239837646484
3.0,2.0,0.0,48.277854919433594
6.0,2.0,64.0,67.29984283447266
6.0,1.0,8.0,67.98195838928223
3.0,2.0,0.0,94.27976608276367
3,2,0,-1
6,4,64,-1
3.0,1.0,0.0,67.68918037414551
6,4,8,-1
3.0,2.0,0.0,64.12720680236816
6.0,2.0,32.0,62.419891357421875
3.0,4.0,0.0,65.51957130432129
6.0,4.0,32.0,66.04146957397461
3.0,2.0,0.0,85.5410099029541
6.0,4.0,64.0,103.19209098815918
3,4,0,-1
6,16,64,-1
3.0,2.0,0.0,84.55514907836914
6,16,32,-1
3.0,8.0,0.0,26.95751190185547
6,16,16,-1
6,4,64,-1
6.0,16.0,8.0,63.41266632080078
3.0,16.0,0.0,27.693510055541992
3.0,1.0,0.0,52.00982093811035
3.0,2.0,0.0,38.06948661804199
3.0,4.0,0.0,27.4658203125
6.0,1.0,8.0,18.20087432861328
3.0,4.0,0.0,45.32027244567871
3.0,8.0,0.0,32.998085021972656
6.0,1.0,64.0,44.42405700683594
3.0,2.0,0.0,33.45990180969238
3.0,4.0,0.0,33.94961357116699
6.0,8.0,16.0,34.623146057128906
6.0,2.0,64.0,23.243427276611328
3.0,16.0,0.0,44.08907890319824
6.0,2.0,8.0,43.042659759521484
3.0,16.0,0.0,50.16326904296875
3.0,2.0,0.0,63.81726264953613
3.0,4.0,0.0,66.99395179748535
3.0,4.0,0.0,80.80029487609863
6.0,16.0,32.0,68.88794898986816
3,4,0,-1
6.0,1.0,64.0,15.607595443725586
3.0,16.0,0.0,25.293827056884766
6.0,8.0,64.0,18.506526947021484
6.0,16.0,64.0,16.641855239868164
3.0,1.0,0.0,33.078670501708984
3.0,8.0,0.0,33.16450119018555
6.0,1.0,64.0,18.952608108520508
6.0,1.0,32.0,15.606880187988281
3.0,16.0,0.0,38.02633285522461
3.0,2.0,0.0,62.903642654418945
3.0,8.0,0.0,27.984142303466797
3.0,2.0,0.0,42.53959655761719
3.0,16.0,0.0,56.616783142089844
3.0,8.0,0.0,55.73678016662598
6.0,16.0,8.0,62.3626708984375
6.0,2.0,16.0,67.70873069763184
3,8,0,-1
3,4,0,-1
3.0,2.0,0.0,56.49852752685547
3.0,4.0,0.0,63.6141300201416
6.0,8.0,8.0,67.27957725524902
3,1,0,-1
3.0,2.0,0.0,75.83332061767578
3.0,16.0,0.0,77.22902297973633
3.0,1.0,0.0,66.77770614624023
6.0,4.0,16.0,35.00103950500488
6.0,1.0,8.0,49.6213436126709
6.0,8.0,32.0,47.568321228027344
3.0,8.0,0.0,58.269500732421875
3.0,2.0,0.0,60.03427505493164
6,16,8,-1
6,16,64,-1
6.0,16.0,32.0,34.75046157836914
3.0,2.0,0.0,28.609752655029297
3.0,16.0,0.0,25.25186538696289
3.0,16.0,0.0,46.24629020690918
6.0,4.0,64.0,42.50168800354004
6.0,4.0,64.0,40.752410888671875
6.0,16.0,8.0,38.184404373168945
6.0,4.0,32.0,48.41256141662598
3.0,1.0,0.0,49.21364784240723
6.0,8.0,16.0,62.36529350280762
3.0,1.0,0.0,88.65070343017578
6.0,4.0,64.0,75.53648948669434
3,1,0,-1
3.0,8.0,0.0,67.05498695373535
6,8,8,-1
6.0,2.0,8.0,60.58931350708008
6.0,2.0,64.0,53.67541313171387
6.0,16.0,64.0,53.466796875
3.0,8.0,0.0,57.06191062927246
3.0,4.0,0.0,32.30857849121094
6.0,16.0,16.0,34.21330451965332
6.0,4.0,64.0,18.390655517578125
6.0,4.0,16.0,27.384281158447266
6.0,2.0,32.0,37.531137466430664
3.0,2.0,0.0,31.37373924255371
6.0,16.0,8.0,42.354583740234375
6.0,2.0,32.0,41.85652732849121
3.0,1.0,0.0,59.13805961608887
6.0,4.0,64.0,52.60181427001953
6.0,4.0,64.0,20.35379409790039
6.0,1.0,16.0,20.796537399291992
3.0,2.0,0.0,29.99591827392578
6.0,16.0,32.0,29.883861541748047
6.0,4.0,64.0,43.2429313659668
3.0,1.0,0.0,62.31427192687988
3.0,2.0,0.0,48.17700386047363
6.0,16.0,64.0,57.982683181762695
6.0,8.0,64.0,54.390907287597656
3.0,1.0,0.0,64.63789939880371
6,1,8,-1
6.0,16.0,8.0,69.51332092285156
3.0,1.0,0.0,35.916805267333984
6.0,16.0,64.0,53.45439910888672
3.0,16.0,0.0,76.6909122467041
3.0,2.0,0.0,72.20005989074707
6.0,4.0,16.0,65.99187850952148
6.0,2.0,64.0,67.96669960021973
3,2,0,-1
3,2,0,-1
3,16,0,-1
3.0,8.0,0.0,86.13252639770508
6.0,2.0,8.0,21.336078643798828
3,4,0,-1
3,16,0,-1
3.0,16.0,0.0,27.533531188964844
3.0,2.0,0.0,28.261184692382812
6.0,16.0,32.0,35.92538833618164
3.0,8.0,0.0,46.90718650817871
6.0,8.0,16.0,43.634653091430664
6.0,2.0,8.0,36.46111488342285
6.0,4.0,32.0,29.562711715698242
3.0,8.0,0.0,39.18910026550293
3.0,1.0,0.0,58.38418006896973
6.0,4.0,16.0,58.46118927001953
6.0,8.0,8.0,43.790578842163086
3,2,0,-1
3,4,0,-1
6.0,8.0,64.0,18.358945846557617
3.0,16.0,0.0,29.3271541595459
3.0,4.0,0.0,24.624109268188477
6.0,16.0,64.0,21.213293075561523
3.0,8.0,0.0,32.7296257019043
3.0,8.0,0.0,42.87862777709961
6.0,16.0,16.0,41.64409637451172
3.0,8.0,0.0,85.46328544616699
3,2,0,-1
3,8,0,-1
3,1,0,-1
3,1,0,-1
3.0,16.0,0.0,31.705379486083984
6.0,4.0,64.0,33.834218978881836
3.0,2.0,0.0,43.76029968261719
3.0,8.0,0.0,58.17461013793945
3.0,2.0,0.0,28.725385665893555
3.0,8.0,0.0,37.01448440551758
6.0,4.0,32.0,52.701711654663086
6.0,4.0,8.0,66.12014770507812
3.0,4.0,0.0,87.82339096069336
3.0,2.0,0.0,77.8512954711914
6.0,2.0,8.0,88.61780166625977
6.0,16.0,32.0,53.603410720825195
3.0,4.0,0.0,77.01778411865234
3.0,4.0,0.0,75.69527626037598
6,1,32,-1
3.0,1.0,0.0,75.28042793273926
6,8,64,-1
3.0,16.0,0.0,59.07869338989258
6,2,16,-1
6,16,16,-1
6,2,8,-1
6.0,1.0,32.0,78.21822166442871
6.0,4.0,8.0,38.431644439697266
3.0,16.0,0.0,46.40603065490723
3.0,16.0,0.0,54.66771125793457
6.0,8.0,16.0,62.64042854309082
3,4,0,-1
3.0,16.0,0.0,63.72523307800293
3.0,2.0,0.0,69.04435157775879
3.0,16.0,0.0,28.81646156311035
3.0,2.0,0.0,48.68459701538086
3.0,4.0,0.0,33.61225128173828
6.0,1.0,8.0,41.300058364868164
3.0,8.0,0.0,74.74732398986816
3.0,8.0,0.0,74.89228248596191
6.0,1.0,32.0,46.31376266479492
3.0,4.0,0.0,82.93890953063965
6.0,16.0,16.0,59.66806411743164
6.0,16.0,64.0,63.44962120056152
3,1,0,-1
6.0,4.0,32.0,48.972129821777344
3,16,0,-1
6.0,16.0,16.0,19.316434860229492
3,1,0,-1
3,8,0,-1
3.0,8.0,0.0,88.60421180725098
3,8,0,-1
3,4,0,-1
3.0,4.0,0.0,76.43270492553711
3.0,4.0,0.0,71.2893009185791
3.0,8.0,0.0,65.15789031982422
6.0,2.0,64.0,70.86467742919922
6.0,2.0,8.0,71.30098342895508
3.0,1.0,0.0,50.25053024291992
3.0,4.0,0.0,73.0597972869873
6.0,4.0,64.0,67.66963005065918
3,2,0,-1
6,16,8,-1
6.0,2.0,64.0,50.53901672363281
3,8,0,-1
3,8,0,-1
3.0,16.0,0.0,84.9463939666748
3,4,0,-1
3.0,16.0,0.0,84.21993255615234
3,4,0,-1
3,1,0,-1
3.0,4.0,0.0,28.0306339263916
6.0,2.0,32.0,39.441585540771484
6.0,2.0,64.0,17.490863800048828
6.0,1.0,8.0,26.135683059692383
6.0,4.0,8.0,41.391611099243164
6.0,1.0,32.0,31.494140625
3.0,1.0,0.0,33.44154357910156
3.0,2.0,0.0,57.756662368774414
